0.67003,0.628566428571,0.0854341597127
0.67503,0.660549285714,0.0790867005854
0.68003,0.683381571429,0.0834805540682
0.68503,0.700748,0.0761134744144
0.69003,0.737734857143,0.0798902872291
0.69503,0.782124857143,0.0856866980799
0.70003,0.782287,0.0821436259478
0.70503,0.823012285714,0.0717077668471
0.71003,0.844693571429,0.0755162509291
0.71503,0.876492571429,0.0645021231696
0.72003,0.882605571429,0.071021385967
0.72503,0.908829285714,0.0550909533492
0.73003,0.905450428571,0.0665890239011
0.73503,0.923535,0.0660150394066
0.74003,0.954948142857,0.0445268720243
0.74503,0.952332857143,0.0475664021025
0.75003,0.966907857143,0.0356664237822
0.75502,0.971691428571,0.0252402125464
0.76002,0.973636857143,0.0270345122571
0.76502,0.979488571429,0.0198268765126
0.77002,0.976917428571,0.0216454076743
0.77502,0.976140714286,0.0263589512214
0.78002,0.981181571429,0.0201484358582
0.78502,0.977856857143,0.0217211837709
0.79002,0.969112285714,0.027867497718
0.79502,0.960783428571,0.0287617784015
0.80002,0.957637142857,0.0376980574393
0.80502,0.951065285714,0.0428156150328
0.81002,0.949549142857,0.0433887894258
0.81502,0.928310571429,0.0504530251645
0.82002,0.930130714286,0.0499007670517
0.82502,0.921608571429,0.0508391876772
0.83002,0.902392714286,0.0535838688659
0.83502,0.909779428571,0.060157576245
0.84002,0.909368,0.0468318892148
0.84502,0.894015,0.049227497361
0.85002,0.882546,0.058846111084
0.85501,0.879544428571,0.0630243205355
0.86001,0.872201285714,0.0600911570609
0.86501,0.855837571429,0.0571429308823
0.87001,0.863269714286,0.0511321842447
0.87501,0.850395142857,0.0585806888889
0.88001,0.872305,0.0561392118564
0.88501,0.849919571429,0.060991548933
0.89001,0.843940285714,0.0598811382173
0.89501,0.844977571429,0.0588091694123
0.90001,0.834982285714,0.0620116173026
0.90501,0.836335857143,0.0631686979782
0.91001,0.836190571429,0.0555807368708
0.91501,0.829873571429,0.0590887575006
0.92001,0.844757428571,0.049469847835
0.92501,0.833619,0.0607189987248
0.93001,0.810227857143,0.0582903367609
0.93501,0.828717714286,0.0657868451499
0.94001,0.833385,0.0589614684288
0.94501,0.833516857143,0.0649426295509
0.95001,0.821847,0.0608577853771
0.955,0.829384428571,0.0630777328978
0.96,0.831712428571,0.0628096404438
0.965,0.825700571429,0.0678140224835
0.97,0.850224428571,0.0588879564363
0.975,0.842837857143,0.0636436669477
0.98,0.838121285714,0.063278902034
0.985,0.859076285714,0.0725242232671
0.99,0.857660285714,0.0616915489228
0.995,0.847059142857,0.064969677669
